id,pred
S_580_804,0.7245444024941642
S_580_810,0.06308693969731438
S_580_811,0.1931396748466652
S_580_825,0.035902620233928394
S_580_829,0.05850795234139086
S_580_830,0.020758711244273222
S_580_836,0.6452879506104066
S_580_842,0.9020027254450604
S_580_845,0.13374042015476367
S_580_846,0.008095238030597002
S_580_849,0.03144744404395493
S_580_850,0.07002420447985408
S_580_853,0.08296770041420316
S_592_599,0.8844110427392959
S_592_607,0.5239601041657835
S_592_612,0.9145496292062262
S_592_628,0.9905313488012344
S_592_629,0.7094865209595771
S_592_636,0.6207715282394962
S_592_637,0.9062257391282967
S_592_640,0.8213578520348218
S_592_651,0.8922023937532713
S_592_658,0.809376377020858
S_592_663,0.6447200703193999
S_592_666,0.8595633699377861
S_592_667,0.6899910201079367
S_592_670,0.791172772438113
S_592_671,0.7175931287627302
S_592_686,0.9691592135090926
S_592_689,0.8021896107767337
S_592_694,0.9273636563857443
S_592_695,0.8981206464167594
S_592_698,0.8357634437764127
S_592_701,0.6331856961836915
S_592_702,0.9357168135807373
S_592_708,0.8326461903415615
S_592_720,0.9034985030711685
S_592_721,0.7291239780831066
S_592_722,0.9305201041776014
S_592_725,0.6448742076080418
S_592_731,0.768926480487196
S_592_737,0.5283806857157617
S_592_754,0.6163445509410861
S_592_765,0.7803069333639581
S_592_779,0.8630742094087293
S_592_780,0.910433429942041
S_592_783,0.777227370823576
S_592_786,0.4696242826215807
S_592_790,0.8066724543159222
S_592_793,0.6188088743049825
S_592_802,0.8728124448168311
S_592_804,0.993891588557869
S_592_810,0.6749593520692597
S_592_811,0.9119425205938018
S_592_825,0.5881618254749204
S_592_829,0.6491477620960943
S_592_830,0.5092810679863411
S_592_836,0.9913924537952098
S_592_842,0.9999923578480038
S_592_845,0.8966413835311897
S_592_846,0.22331196599590666
S_592_849,0.546226149698287
S_592_850,0.8434631280573354
S_592_853,0.810855005811363
S_599_607,0.09363299043701742
S_599_612,0.4580364900962059
S_599_628,0.9019294260662296
S_599_629,0.19756906757079168
S_599_636,0.1403549786415967
S_599_637,0.43723664177237953
S_599_640,0.2853994583375668
S_599_651,0.45947231188321164
S_599_658,0.2589038864797039
S_599_663,0.13604820214127353
S_599_666,0.3472137924315881
S_599_667,0.147597959779027
S_599_670,0.2701308582731262
S_599_671,0.20266352727763828
S_599_686,0.6953053170419817
S_599_689,0.24619875461040153
S_599_694,0.469565895966825
S_599_695,0.4068391430887658
S_599_698,0.2943283097105143
S_599_701,0.129604404787312
S_599_702,0.516902687157381
S_599_708,0.29876591348740633
S_599_720,0.45304621278479784
S_599_721,0.21165936303509306
S_599_722,0.5613808766341041
S_599_725,0.14941949396112372
S_599_731,0.22592668901486074
S_599_737,0.08959591331160408
S_599_754,0.11866891441856645
S_599_765,0.20916624469171588
S_599_779,0.34439678729283313
S_599_780,0.46527171107433457
S_599_783,0.23394398429535715
S_599_786,0.07173294757574512
S_599_790,0.26332830785595995
S_599_793,0.11764456315853765
S_599_802,0.3538999892436652
S_599_804,0.9066514930228174
S_599_810,0.1679797444881716
S_599_811,0.44557265317991257
S_599_825,0.12082549005215089
S_599_829,0.16573582652497526
S_599_830,0.08414008833601579
S_599_836,0.8888136717980064
S_599_842,0.9754526845773177
S_599_845,0.39196629039542635
S_599_846,0.027755370586792966
S_599_849,0.10693635803629287
S_599_850,0.2520455650971833
S_599_853,0.2645275463330001
S_607_612,0.8320470237273601
S_607_628,0.9824699982316403
S_607_629,0.5946882337817101
S_607_636,0.49094934740914964
S_607_637,0.8132091362943635
S_607_640,0.6876937837215114
S_607_651,0.8408149627435191
S_607_658,0.7109454995603194
S_607_663,0.5
S_607_666,0.7701254600107162
S_607_667,0.5518785564447016
S_607_670,0.6461868805306248
S_607_671,0.5862505200249434
S_607_686,0.9440062325730088
S_607_689,0.6536518214464632
S_607_694,0.8563461281948271
S_607_695,0.7967828474840583
S_607_698,0.6888023452273555
S_607_701,0.45758420658567234
S_607_702,0.8781263443401319
S_607_708,0.7255221404419954
S_607_720,0.8142257195849137
S_607_721,0.6220155586385985
S_607_722,0.8802290540989818
S_607_725,0.5175237575784531
S_607_731,0.6145831008347847
S_607_737,0.35528838424245307
S_607_754,0.422492682180377
S_607_765,0.6455205633707565
S_607_779,0.7415245618718118
S_607_780,0.837658590274662
S_607_783,0.6345623382441401
S_607_786,0.27889857672941204
S_607_790,0.6500646644805169
S_607_793,0.4434461544664043
S_607_802,0.7785297347020678
S_607_804,0.9867483618148567
S_607_810,0.5563427002809426
S_607_811,0.8537495351337898
S_607_825,0.4673405276948844
S_607_829,0.5285303380473334
S_607_830,0.3100595922792712
S_607_836,0.9807477982608639
S_607_842,0.9959845932162159
S_607_845,0.8145344404469207
S_607_846,0.13968889197702034
S_607_849,0.3699209469647572
S_607_850,0.6913744092012086
S_607_853,0.674567369774479
S_612_628,0.8611679222585953
S_612_629,0.1547730363235635
S_612_636,0.09787824422616398
S_612_637,0.3619520520274912
S_612_640,0.21315002501170927
S_612_651,0.3754041060880389
S_612_658,0.1881153523715695
S_612_663,0.0999931179334326
S_612_666,0.2700987322974866
S_612_667,0.11006474053933783
S_612_670,0.22470320519696463
S_612_671,0.1557606694381428
S_612_686,0.6219528409795304
S_612_689,0.20323650716011005
S_612_694,0.3926449073706937
S_612_695,0.3515586479235985
S_612_698,0.23503768581193865
S_612_701,0.09900371538789261
S_612_702,0.4239945126789544
S_612_708,0.2350143635067923
S_612_720,0.36856089315879415
S_612_721,0.15797773912952856
S_612_722,0.46220395912250645
S_612_725,0.10792608079712082
S_612_731,0.17253273542501105
S_612_737,0.06544047462305798
S_612_754,0.09347191657827578
S_612_765,0.16700218975560463
S_612_779,0.28137694839538824
S_612_780,0.38241952931034706
S_612_783,0.1807790664425018
S_612_786,0.05869304986020965
S_612_790,0.20315438698543117
S_612_793,0.08766134862881665
S_612_802,0.2762009512456922
S_612_804,0.8727850866973254
S_612_810,0.12488067963931497
S_612_811,0.3620301020473668
S_612_825,0.08468786212626983
S_612_829,0.12353336244181817
S_612_830,0.06581220541293327
S_612_836,0.849076099342416
S_612_842,0.9666316956195742
S_612_845,0.31018441091270804
S_612_846,0.019640823908106828
S_612_849,0.08366549179342214
S_612_850,0.20996007693597135
S_612_853,0.20602351790177603
S_628_629,0.018359658325628653
S_628_636,0.012359374655404168
S_628_637,0.04887616339204222
S_628_640,0.026588264883923827
S_628_651,0.06123614132836049
S_628_658,0.031243244319566016
S_628_663,0.012099693076859402
S_628_666,0.03887257297651332
S_628_667,0.01355380524943569
S_628_670,0.021120908584505837
S_628_671,0.01668539892820909
S_628_686,0.15385153084351194
S_628_689,0.020275740567391492
S_628_694,0.059742404785136795
S_628_695,0.041700842416175804
S_628_698,0.025496291589286537
S_628_701,0.010035861717428053
S_628_702,0.07602039612131815
S_628_708,0.030437743730167416
S_628_720,0.051715172715620226
S_628_721,0.020177064103257206
S_628_722,0.08402703815213719
S_628_725,0.013083113097991797
S_628_731,0.01819071507352866
S_628_737,0.006551580059599779
S_628_754,0.008596605265420795
S_628_765,0.019118584056238522
S_628_779,0.03386114472488942
S_628_780,0.059778551362169835
S_628_783,0.020356223648955882
S_628_786,0.004327118459042451
S_628_790,0.020295322895387553
S_628_793,0.009423375189098944
S_628_802,0.04025477075013608
S_628_804,0.4259697278104084
S_628_810,0.014696177089976708
S_628_811,0.06317486109799038
S_628_825,0.010627974429862156
S_628_829,0.015642463281907198
S_628_830,0.005206559240950169
S_628_836,0.36746405244676
S_628_842,0.7164639953140498
S_628_845,0.05192570769091169
S_628_846,0.0020591540181946195
S_628_849,0.0072425314543940345
S_628_850,0.021342404424958602
S_628_853,0.023654533218784565
S_629_636,0.3311291281310355
S_629_637,0.6750881849501517
S_629_640,0.5305120691603838
S_629_651,0.706234786460361
S_629_658,0.5751642311235186
S_629_663,0.32106561202566597
S_629_666,0.6177865434476347
S_629_667,0.399559964254406
S_629_670,0.4379156308521215
S_629_671,0.38067183206236765
S_629_686,0.8986948595473738
S_629_689,0.4809175066005976
S_629_694,0.769444740501939
S_629_695,0.6311907294080072
S_629_698,0.5102851704983391
S_629_701,0.28286645122694015
S_629_702,0.8040572389992008
S_629_708,0.5548633911635797
S_629_720,0.6714483208442
S_629_721,0.4347157534133319
S_629_722,0.7847345738676574
S_629_725,0.3524687646866857
S_629_731,0.44460188241778476
S_629_737,0.20487474836019776
S_629_754,0.24909108176727532
S_629_765,0.48307911557664124
S_629_779,0.5659414522620182
S_629_780,0.7080111132983382
S_629_783,0.4518197499162611
S_629_786,0.14235351225376217
S_629_790,0.47178928185373464
S_629_793,0.2672826215394233
S_629_802,0.6451808854681363
S_629_804,0.9787343770226964
S_629_810,0.380796323634795
S_629_811,0.7591654683719605
S_629_825,0.29172738579344176
S_629_829,0.338477160023065
S_629_830,0.16679743881179682
S_629_836,0.9663569128751871
S_629_842,0.9932161983815535
S_629_845,0.700242416272992
S_629_846,0.07303207907180238
S_629_849,0.20198837067581582
S_629_850,0.543722750907713
S_629_853,0.5078734100479193
S_636_637,0.7277882866208252
S_636_640,0.5813360296462039
S_636_651,0.7806874356318534
S_636_658,0.6381005951142904
S_636_663,0.39536746972201176
S_636_666,0.6858001378954439
S_636_667,0.42431118633974374
S_636_670,0.4935455927358889
S_636_671,0.45781680400672287
S_636_686,0.9114015624842511
S_636_689,0.5
S_636_694,0.7797381598192116
S_636_695,0.6982433887011071
S_636_698,0.5696768306112434
S_636_701,0.33973379597306635
S_636_702,0.8220207357172821
S_636_708,0.6287812676550117
S_636_720,0.7387252590723993
S_636_721,0.516384068859685
S_636_722,0.8362273233532882
S_636_725,0.41433743313561483
S_636_731,0.49397632190399504
S_636_737,0.2582989101141555
S_636_754,0.3015600448522109
S_636_765,0.5103643868490789
S_636_779,0.6327542355566116
S_636_780,0.7664748511665275
S_636_783,0.5126601093471879
S_636_786,0.18151232464493208
S_636_790,0.5114363381536539
S_636_793,0.34810660646602454
S_636_802,0.6861509694385919
S_636_804,0.9776596685258696
S_636_810,0.4509132572018181
S_636_811,0.7887082506892096
S_636_825,0.37070545102724123
S_636_829,0.4245937072563982
S_636_830,0.19782455563175608
S_636_836,0.9698983335185029
S_636_842,0.9924481535528318
S_636_845,0.7492237973290186
S_636_846,0.09326613808893025
S_636_849,0.250435438899824
S_636_850,0.5312177854359692
S_636_853,0.5558269216466718
S_637_640,0.2657939887306783
S_637_651,0.4354106236159288
S_637_658,0.2351589495835098
S_637_663,0.1274615072180136
S_637_666,0.3342600184219214
S_637_667,0.12841669793526725
S_637_670,0.2550821598426512
S_637_671,0.18179285564235548
S_637_686,0.6479671622803955
S_637_689,0.24440102663645522
S_637_694,0.44408176732192095
S_637_695,0.37692084857583225
S_637_698,0.2597058837044948
S_637_701,0.12127974335933157
S_637_702,0.5073555951957505
S_637_708,0.28830643998260014
S_637_720,0.4208135579671699
S_637_721,0.18644031785598472
S_637_722,0.5142966931691082
S_637_725,0.12916507224455023
S_637_731,0.20775584121680288
S_637_737,0.07517224191817183
S_637_754,0.11849072036057928
S_637_765,0.18734105791886846
S_637_779,0.33744060810925736
S_637_780,0.44206095744639146
S_637_783,0.21614363026586206
S_637_786,0.0659368524384979
S_637_790,0.23543319900087825
S_637_793,0.10629002984523162
S_637_802,0.31581881130854184
S_637_804,0.8977287535628413
S_637_810,0.15682133722280597
S_637_811,0.4182640819322848
S_637_825,0.10470212571441027
S_637_829,0.1497938953350023
S_637_830,0.08074465056733351
S_637_836,0.8815151297457312
S_637_842,0.9730910587357742
S_637_845,0.34831920042385167
S_637_846,0.0258332280868223
S_637_849,0.09869370374555654
S_637_850,0.22907567293460127
S_637_853,0.24012291044166953
S_640_651,0.6002651703153997
S_640_658,0.38490416063016225
S_640_663,0.21311165142889746
S_640_666,0.48371919112427025
S_640_667,0.207283479899839
S_640_670,0.35699496116358
S_640_671,0.2879265377983735
S_640_686,0.7711755320550393
S_640_689,0.330526149443059
S_640_694,0.5884714147739475
S_640_695,0.5271387312974954
S_640_698,0.394550439757988
S_640_701,0.1939139534863035
S_640_702,0.6408775673723953
S_640_708,0.42827967908246284
S_640_720,0.5775770698398832
S_640_721,0.30311434009730615
S_640_722,0.682854691359262
S_640_725,0.22498304682282969
S_640_731,0.33053395461967555
S_640_737,0.13645847852246892
S_640_754,0.1817783242768727
S_640_765,0.2966101406692309
S_640_779,0.4606267733082867
S_640_780,0.5965194402071461
S_640_783,0.33092582914525515
S_640_786,0.10905021300329237
S_640_790,0.3403904808653284
S_640_793,0.18727050306251072
S_640_802,0.46198134207947866
S_640_804,0.9357052141851737
S_640_810,0.2623321663759815
S_640_811,0.568055095374099
S_640_825,0.1859194342571542
S_640_829,0.2515428246694135
S_640_830,0.12512230576572508
S_640_836,0.9298239528477219
S_640_842,0.9822938315714304
S_640_845,0.5220037151464636
S_640_846,0.0448172290237689
S_640_849,0.1526676902199709
S_640_850,0.32037052197410487
S_640_853,0.37058572703233283
S_651_658,0.25935066221575204
S_651_663,0.12273434368110157
S_651_666,0.3057697109170686
S_651_667,0.1461036507735708
S_651_670,0.18608164981182126
S_651_671,0.1508490780320554
S_651_686,0.7166727940818655
S_651_689,0.20724908753807184
S_651_694,0.43155307828090667
S_651_695,0.3386973119194055
S_651_698,0.22992361903764605
S_651_701,0.09840834947070404
S_651_702,0.5157660168436285
S_651_708,0.2601062803248789
S_651_720,0.3580821794779728
S_651_721,0.18661955527396928
S_651_722,0.5079581771534178
S_651_725,0.13394142978658446
S_651_731,0.17042302810048057
S_651_737,0.0703419735271618
S_651_754,0.08125595714078487
S_651_765,0.17712551884023486
S_651_779,0.2672661743514494
S_651_780,0.390674188114484
S_651_783,0.197314130009277
S_651_786,0.04541992190223605
S_651_790,0.1995929786170871
S_651_793,0.09503734097605832
S_651_802,0.3307478795236835
S_651_804,0.9200268598754796
S_651_810,0.14535761672470726
S_651_811,0.46545335400989923
S_651_825,0.10114925888599287
S_651_829,0.12281097926483994
S_651_830,0.0533912337492033
S_651_836,0.8762878612860795
S_651_842,0.9738963374228469
S_651_845,0.38208617176168136
S_651_846,0.02010424834022116
S_651_849,0.06973524399771208
S_651_850,0.2350378992437766
S_651_853,0.22495400359668247
S_658_663,0.2401352781586279
S_658_666,0.512658394181581
S_658_667,0.22470107022093386
S_658_670,0.4152521719377858
S_658_671,0.3479135912632295
S_658_686,0.7903490955305787
S_658_689,0.3595012105968564
S_658_694,0.5449668219123572
S_658_695,0.5328741186579841
S_658_698,0.39356356076820864
S_658_701,0.2094832070767297
S_658_702,0.650277881666243
S_658_708,0.45196626652428873
S_658_720,0.584333273083208
S_658_721,0.38450771705907594
S_658_722,0.7406590557884792
S_658_725,0.2878568061082866
S_658_731,0.3484598754500374
S_658_737,0.15563588907375037
S_658_754,0.1708521985620786
S_658_765,0.27414283659602534
S_658_779,0.4609352728452664
S_658_780,0.5875343810666811
S_658_783,0.368585801206806
S_658_786,0.10933449165411482
S_658_790,0.3667966517916249
S_658_793,0.19433324819962586
S_658_802,0.46078694903179734
S_658_804,0.9308187485017808
S_658_810,0.33727035393704785
S_658_811,0.5980932663237885
S_658_825,0.20981683047237518
S_658_829,0.29332732567959835
S_658_830,0.12349806908436214
S_658_836,0.9194364281207482
S_658_842,0.9805248364513444
S_658_845,0.5
S_658_846,0.05110648259002849
S_658_849,0.1847106659896664
S_658_850,0.277747504439647
S_658_853,0.3960186384714759
S_663_666,0.6776525540294428
S_663_667,0.409260761466411
S_663_670,0.5421078305838121
S_663_671,0.48646412536161227
S_663_686,0.8982558021026145
S_663_689,0.5311645791734144
S_663_694,0.7642004675459243
S_663_695,0.6968600146895807
S_663_698,0.5784026346674999
S_663_701,0.3435300590046898
S_663_702,0.8094906822225053
S_663_708,0.6248426725617149
S_663_720,0.7454758862280845
S_663_721,0.5141468932970253
S_663_722,0.8356290598027103
S_663_725,0.41627259933325234
S_663_731,0.5117163584910859
S_663_737,0.2564707556272149
S_663_754,0.3105469800406948
S_663_765,0.4923626351833656
S_663_779,0.6395095346618199
S_663_780,0.7603700490988728
S_663_783,0.5244028286824896
S_663_786,0.19871666122520673
S_663_790,0.546233201574178
S_663_793,0.3307564030420596
S_663_802,0.6705061910300593
S_663_804,0.9736436664676043
S_663_810,0.45855191095695264
S_663_811,0.7674933362348569
S_663_825,0.36136257555081797
S_663_829,0.4247168658019438
S_663_830,0.22480879005883786
S_663_836,0.9663713664029299
S_663_842,0.9926460580567387
S_663_845,0.7065195643878439
S_663_846,0.09374978368038941
S_663_849,0.27722102972990426
S_663_850,0.5332582674842851
S_663_853,0.5679615946865397
S_666_667,0.17763164088562797
S_666_670,0.28357973066778325
S_666_671,0.22851194226938865
S_666_686,0.7515334713496716
S_666_689,0.268307964253301
S_666_694,0.5
S_666_695,0.42577311642019877
S_666_698,0.3184094868408573
S_666_701,0.14122630907492703
S_666_702,0.5658761749921073
S_666_708,0.33664459875186487
S_666_720,0.4791514006207679
S_666_721,0.2567633664539466
S_666_722,0.6137834310340747
S_666_725,0.1846671274545049
S_666_731,0.24111819533530574
S_666_737,0.10159725835143195
S_666_754,0.12578878172289054
S_666_765,0.22788418024647153
S_666_779,0.3638180352733682
S_666_780,0.5
S_666_783,0.2661959020351407
S_666_786,0.07292378048506391
S_666_790,0.28175034289698514
S_666_793,0.13317657330763785
S_666_802,0.3983592886293652
S_666_804,0.922884774236002
S_666_810,0.19970608071849702
S_666_811,0.513586738421083
S_666_825,0.14968685540934518
S_666_829,0.19222706287124075
S_666_830,0.08532038405091728
S_666_836,0.9025735285481028
S_666_842,0.9782559682379235
S_666_845,0.4426437101980787
S_666_846,0.032166089283337286
S_666_849,0.11567005661924136
S_666_850,0.2747505802330412
S_666_853,0.29242584584125336
S_667_670,0.5993276685704667
S_667_671,0.5
S_667_686,0.8908955879751589
S_667_689,0.54908582133518
S_667_694,0.7254904376190685
S_667_695,0.688003251614615
S_667_698,0.5528296022766913
S_667_701,0.339217475855667
S_667_702,0.7747394865155998
S_667_708,0.6050640168645703
S_667_720,0.7122038299038672
S_667_721,0.5348228487771307
S_667_722,0.8234121937109857
S_667_725,0.42567097230828804
S_667_731,0.5
S_667_737,0.239562813986973
S_667_754,0.291348834897434
S_667_765,0.4752273437336016
S_667_779,0.6371722061088266
S_667_780,0.7363720561448028
S_667_783,0.5140015197132983
S_667_786,0.1909018420435766
S_667_790,0.5124355073011166
S_667_793,0.29327528794976193
S_667_802,0.6304037884208052
S_667_804,0.967404255413285
S_667_810,0.4852993530512017
S_667_811,0.7476770485024382
S_667_825,0.33538392614433826
S_667_829,0.44254026240332794
S_667_830,0.22238257160090835
S_667_836,0.9592969690805206
S_667_842,0.9912934666763956
S_667_845,0.6681677094585924
S_667_846,0.09051044618161631
S_667_849,0.3062290929673795
S_667_850,0.49408766187736464
S_667_853,0.5518295396378906
S_670_671,0.3098519157593896
S_670_686,0.8666415530412612
S_670_689,0.4450842977134035
S_670_694,0.7736039723143039
S_670_695,0.6185362191673258
S_670_698,0.4736179966129156
S_670_701,0.25495372656587173
S_670_702,0.7642866409441722
S_670_708,0.5093476949063981
S_670_720,0.6341663350678534
S_670_721,0.3220309000526533
S_670_722,0.6961861534705145
S_670_725,0.2445120281635212
S_670_731,0.399870642258942
S_670_737,0.1631976040328823
S_670_754,0.2542873506637273
S_670_765,0.4866334782074665
S_670_779,0.5447516223406295
S_670_780,0.6808878757769787
S_670_783,0.381512396780862
S_670_786,0.1422169271559206
S_670_790,0.43120756461421916
S_670_793,0.2381345848752991
S_670_802,0.6050612656362327
S_670_804,0.9761007769252075
S_670_810,0.2826453321086872
S_670_811,0.6968709814236492
S_670_825,0.22874885673530088
S_670_829,0.26496052808054277
S_670_830,0.16813820696644213
S_670_836,0.962733542524007
S_670_842,0.9927873327878393
S_670_845,0.6543767162480799
S_670_846,0.061910565122560754
S_670_849,0.16714044100753458
S_670_850,0.5738302048573519
S_670_853,0.45119167477709843
S_671_686,0.8984466215087167
S_671_689,0.5
S_671_694,0.7776416922208012
S_671_695,0.665090461770034
S_671_698,0.5326198963464178
S_671_701,0.2939834736363603
S_671_702,0.8035286880402437
S_671_708,0.5831220004627018
S_671_720,0.6882423862885516
S_671_721,0.42700580694787527
S_671_722,0.7726061096006318
S_671_725,0.33722071936140785
S_671_731,0.4477467919965676
S_671_737,0.20466713471440887
S_671_754,0.28378966286649715
S_671_765,0.49494184400616703
S_671_779,0.590484764828578
S_671_780,0.7293317709599852
S_671_783,0.4634568746009044
S_671_786,0.16148489801683716
S_671_790,0.4854742158409366
S_671_793,0.28836099360232365
S_671_802,0.6580405070893122
S_671_804,0.9788819329395734
S_671_810,0.3756486852904065
S_671_811,0.760529765571828
S_671_825,0.30284205552596916
S_671_829,0.3342847114686347
S_671_830,0.18590355986264262
S_671_836,0.967975001624284
S_671_842,0.9933063347014123
S_671_845,0.7017942250269219
S_671_846,0.07367250738064178
S_671_849,0.20853944913419004
S_671_850,0.5840658704816704
S_671_853,0.5180890632470102
S_686_689,0.1010452784442295
S_686_694,0.21035619631860028
S_686_695,0.1582330268758681
S_686_698,0.09201506300739228
S_686_701,0.04993855705563217
S_686_702,0.2558576942115478
S_686_708,0.13816197607464278
S_686_720,0.19029130413106446
S_686_721,0.09724991588412128
S_686_722,0.3137327695456225
S_686_725,0.06605320612452653
S_686_731,0.09614768603522797
S_686_737,0.028387679635147108
S_686_754,0.04047845639841557
S_686_765,0.08380507367457711
S_686_779,0.14024516700693668
S_686_780,0.209970257668241
S_686_783,0.08780836182569475
S_686_786,0.022564056303898534
S_686_790,0.09160809879100625
S_686_793,0.038720276959021874
S_686_802,0.13456554570533977
S_686_804,0.7198718360068045
S_686_810,0.09309526441736567
S_686_811,0.21685422221106138
S_686_825,0.04910024299110001
S_686_829,0.07593635593079848
S_686_830,0.02923244282302214
S_686_836,0.6692968715567496
S_686_842,0.9078790091430019
S_686_845,0.1438389689357443
S_686_846,0.01069723644781092
S_686_849,0.04044469800865838
S_686_850,0.07816567196497361
S_686_853,0.10835231485183272
S_689_694,0.6637795087268686
S_689_695,0.5661807469435814
S_689_698,0.42374949439161
S_689_701,0.21734100204851284
S_689_702,0.6598117381792737
S_689_708,0.43949769855239956
S_689_720,0.5922902470542639
S_689_721,0.3075178794965793
S_689_722,0.6727453230831619
S_689_725,0.2252169904242146
S_689_731,0.34938022539295316
S_689_737,0.14298180828279247
S_689_754,0.2106691158736276
S_689_765,0.3851039943129267
S_689_779,0.4945992587468939
S_689_780,0.6254691582187244
S_689_783,0.3409449330417798
S_689_786,0.13036031791216235
S_689_790,0.3838576516086433
S_689_793,0.19220456458642593
S_689_802,0.506515708202496
S_689_804,0.9513008027998994
S_689_810,0.26278371983918614
S_689_811,0.5975860311727875
S_689_825,0.20058544621091146
S_689_829,0.260614033968346
S_689_830,0.15036754184653703
S_689_836,0.9373549036888367
S_689_842,0.9873153590524144
S_689_845,0.5466430017251653
S_689_846,0.05156946521208422
S_689_849,0.171371419564631
S_689_850,0.43717509920304704
S_689_853,0.38963620882394584
S_694_695,0.4015541549352517
S_694_698,0.27852864183996806
S_694_701,0.12862222156722028
S_694_702,0.4526020484783691
S_694_708,0.2778427991991464
S_694_720,0.42284937999216393
S_694_721,0.22471480810670014
S_694_722,0.5523868910857739
S_694_725,0.15408082969750525
S_694_731,0.21572958920998445
S_694_737,0.08608352079309377
S_694_754,0.11203027575546545
S_694_765,0.1740152957496786
S_694_779,0.35052500717104873
S_694_780,0.4235005787349188
S_694_783,0.23556658896159147
S_694_786,0.07301061275391448
S_694_790,0.24687842619033834
S_694_793,0.10337486422811165
S_694_802,0.29195261098151837
S_694_804,0.865622111724405
S_694_810,0.18109360978738104
S_694_811,0.3940294131992406
S_694_825,0.10226362498129614
S_694_829,0.17786130460232197
S_694_830,0.08796483017635208
S_694_836,0.8552781668957313
S_694_842,0.9690267803643139
S_694_845,0.32208806808784046
S_694_846,0.026128681959285475
S_694_849,0.13140552060280614
S_694_850,0.20176972706428803
S_694_853,0.2518008008629909
S_695_698,0.2796503776463145
S_695_701,0.1305359475769916
S_695_702,0.5267406468148119
S_695_708,0.3019692359128548
S_695_720,0.44739546253196144
S_695_721,0.1883318522702763
S_695_722,0.5310391076551397
S_695_725,0.1356593514588212
S_695_731,0.23093864343940565
S_695_737,0.08048591468879324
S_695_754,0.13056142713945915
S_695_765,0.22245618211028137
S_695_779,0.3463670048613721
S_695_780,0.4703652076656937
S_695_783,0.22286379856829291
S_695_786,0.0742498144849989
S_695_790,0.26049209337502743
S_695_793,0.11050255905828187
S_695_802,0.34939895336240046
S_695_804,0.9064248336176268
S_695_810,0.16303097563737798
S_695_811,0.43251860121743213
S_695_825,0.1167643148494533
S_695_829,0.15924618263208923
S_695_830,0.09165153552785368
S_695_836,0.8907034216784361
S_695_842,0.9770963279788932
S_695_845,0.36445749698685526
S_695_846,0.02908615883062058
S_695_849,0.10191681111668557
S_695_850,0.26840807124089283
S_695_853,0.2586241765917546
S_698_701,0.21111236892868962
S_698_702,0.668198482888886
S_698_708,0.447315804481112
S_698_720,0.5800799353526153
S_698_721,0.2774782485938114
S_698_722,0.6569093479415474
S_698_725,0.20273088230768677
S_698_731,0.3496572494746543
S_698_737,0.12976205886741143
S_698_754,0.2090628511633174
S_698_765,0.3318273705255033
S_698_779,0.48716741465363395
S_698_780,0.6035920362613344
S_698_783,0.33126585975214906
S_698_786,0.12249835185994765
S_698_790,0.37072786887705617
S_698_793,0.18702031336865127
S_698_802,0.4684537069647781
S_698_804,0.9444264621015782
S_698_810,0.2552261869044282
S_698_811,0.5682882094122532
S_698_825,0.1764022797040939
S_698_829,0.24089716864249236
S_698_830,0.14921346132273416
S_698_836,0.9326394308187408
S_698_842,0.9857754705110648
S_698_845,0.4935662575605437
S_698_846,0.048887126691171755
S_698_849,0.1585643279791945
S_698_850,0.3774902211835024
S_698_853,0.37955232925410115
S_701_702,0.8310834569626933
S_701_708,0.6478103905570683
S_701_720,0.7703593618786967
S_701_721,0.5217248195421611
S_701_722,0.8405109711119195
S_701_725,0.42712979104593407
S_701_731,0.5581056705022618
S_701_737,0.28653835111130127
S_701_754,0.3663699308809852
S_701_765,0.554649160150738
S_701_779,0.6830849731016614
S_701_780,0.7859374423445017
S_701_783,0.5596262532834693
S_701_786,0.2388236480360838
S_701_790,0.5851486387373517
S_701_793,0.3610800187235468
S_701_802,0.7028760141592049
S_701_804,0.9792387575223435
S_701_810,0.4674049299965422
S_701_811,0.7846271756998471
S_701_825,0.35915438927254906
S_701_829,0.44151125698316074
S_701_830,0.2709869552142814
S_701_836,0.974119473753651
S_701_842,0.9945438353268168
S_701_845,0.7449299039887564
S_701_846,0.1038766672171819
S_701_849,0.3180233503498335
S_701_850,0.6100278224755865
S_701_853,0.6082508774631625
S_702_708,0.23296419687650075
S_702_720,0.3618577765712169
S_702_721,0.18700195173406112
S_702_722,0.5
S_702_725,0.1289257875878313
S_702_731,0.17255215445735317
S_702_737,0.06630107388808842
S_702_754,0.08014211230909966
S_702_765,0.14495158828382157
S_702_779,0.25609193055452917
S_702_780,0.3749415294488443
S_702_783,0.1774168145210341
S_702_786,0.051886856416553044
S_702_790,0.18261619027555973
S_702_793,0.08336156699150174
S_702_802,0.2571620221994891
S_702_804,0.8289245032118082
S_702_810,0.14955521927552118
S_702_811,0.3504318557791609
S_702_825,0.09564543770047061
S_702_829,0.14807603409047385
S_702_830,0.06034527446524748
S_702_836,0.8204329546094621
S_702_842,0.9516063389396974
S_702_845,0.2959911024148041
S_702_846,0.020743787834650574
S_702_849,0.0857349565238668
S_702_850,0.1457099273158386
S_702_853,0.20027724344170694
S_708_720,0.554436796228045
S_708_721,0.29382662639115115
S_708_722,0.6689872169184706
S_708_725,0.21627416003102737
S_708_731,0.2893879243227924
S_708_737,0.12858601413917053
S_708_754,0.16075209914021177
